id,province,district,property_type,bedrooms,baths,floor_area,floor_level,land_area,latitude,longitude,nearby_stations,nearby_station_distance,nearby_bus_stops,nearby_supermarkets,nearby_shops,year_built,facilities,price,is_train
11028495,Bangkok,Phaya Thai,Condo,2.0,1.0,45,25.0,0.0,13.778127,100.544313,3,"[['N5 Ari BTS', 160], ['N4 Sanam Pao BTS', 650], ['N6 Sena Ruam BTS', 980]]",,9.0,14,2022,"['Basement car park', 'Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Game room', 'Launderette', 'Library', 'Pavillion', '24 hours security', 'Sky Lounge', 'Swimming pool']",9900000.0,1
10917428,Bangkok,Ratchathewi,Condo,2.0,2.0,60,29.0,0.0,13.754455,100.534634,3,"[['A8 Phaya Thai Airport Link', 240], ['N2 Phaya Thai BTS', 260], ['N1 Ratchathewi BTS', 430]]",,20.0,20,2013,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",5360000.0,1
10714759,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,31,7.0,0.0,13.860403,100.508239,2,"[['PP10 Bang Krasor MRT', 460], ['PP11 Nonthaburi Civic Center MRT', 510]]",,9.0,8,2014,"['CCTV', 'Fitness corner', 'Mini-Mart', 'Sauna', '24 hours security', 'Swimming pool', 'Wading pool']",1290000.0,1
10912708,Bangkok,Bang Kapi,Condo,1.0,1.0,29,8.0,0.0,13.7508865786,100.6065421383,0,,20.0,7.0,16,2012,"['Car Park', 'Club', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1700000.0,1
11028189,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,28,6.0,0.0,13.6349884735,100.6220159074,0,,8.0,8.0,3,2013,"['CCTV', '24 hours security']",1290000.0,1
10997376,Bangkok,Bang Na,Condo,1.0,1.0,31,8.0,0.0,13.6757298092,100.604101129,2,"[['E12 Udom Suk BTS', 650], ['E13 Bang Na BTS', 850]]",,7.0,5,2017,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1060000.0,1
10989309,Nonthaburi,Sai Noi,Townhouse,3.0,2.0,100,0.0,64.0,13.9874375,100.3221719,0,,4.0,4.0,2,0,[],1690000.0,1
11032145,Bangkok,Bang Rak,Condo,1.0,1.0,31,14.0,0.0,13.726304,100.526875,3,"[['S3 Chong Nonsi BTS', 480], ['S4 Saint Louis BTS', 600], ['BL27 Sam Yan MRT', 690]]",,20.0,20,2016,"['Basement car park', 'Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jacuzzi', 'Library', 'Lift lobby', 'Lounge', '24 hours security', 'Steam bath', 'Swimming pool', 'Wading pool']",7000000.0,1
10612114,Bangkok,Khlong Toei,Condo,1.0,1.0,33,6.0,0.0,13.721547,100.576713,2,"[['E6 Thong Lo BTS', 290], ['E7 Ekkamai BTS', 930]]",,15.0,20,2016,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Mini-Mart', 'Open car park', 'Sauna', '24 hours security', 'Spa pool', 'Steam bath', 'Swimming pool']",6400000.0,1
11011222,Bangkok,Bueng Kum,Townhouse,2.0,2.0,100,0.0,72.0,13.8075625,100.6850469,0,,20.0,6.0,6,0,[],2600000.0,1
11033060,Bangkok,Chatuchak,Condo,1.0,1.0,31,2.0,0.0,13.8250776343,100.5455523087,1,"[['RN02 SRT Chatuchak', 310]]",20.0,2.0,6,2009,"['CCTV', '24 hours security']",1190000.0,1
8219998,Bangkok,Bang Khen,Condo,1.0,1.0,30,4.0,0.0,13.8534916212,100.6360918168,0,,16.0,10.0,9,2012,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Mini-Mart', '24 hours security', 'Swimming pool']",1390000.0,1
8490549,Samut Prakan,Phra Pradaeng,Townhouse,4.0,3.0,117,0.0,82.0,13.656373,100.589627,0,,,6.0,12,2020,"['Car Park', ""Children's Playground"", 'Clubhouse', 'Community Garden', 'CCTV', 'Playground', '24 hours security']",6900000.0,1
10965853,Bangkok,Lat Phrao,Condo,2.0,2.0,50,7.0,0.0,13.826267,100.592026,0,,7.0,10.0,9,2017,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",4400000.0,1
11010714,Bangkok,Huai Khwang,Condo,1.0,1.0,30,5.0,0.0,13.771112,100.576049,2,"[['BL18 Huai Khwang MRT', 820], ['BL19 Thailand Cultural Centre MRT', 870]]",,20.0,20,2013,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1900000.0,1
10497485,Samut Prakan,Bang Phli,Detached House,3.0,2.0,120,0.0,152.0,13.646816,100.77324,0,,,2.0,1,0,"['Community Garden', 'CCTV', '24 hours security']",3100000.0,1
10541003,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,37,2.0,0.0,13.865726,100.546915,0,,12.0,6.0,6,2012,"['Covered car park', 'CCTV', 'Fitness corner', 'Launderette', 'Mini-Mart', '24 hours security', 'Swimming pool']",2050000.0,1
10611830,Bangkok,Khlong Toei,Condo,1.0,1.0,33,26.0,0.0,13.7253952835,100.5656595582,2,"[['E5 Phrom Phong BTS', 650], ['BL23 Queen Sirikit National Convention Centre MRT', 770]]",,20.0,20,2017,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",6390000.0,1
8453528,Bangkok,Huai Khwang,Condo,1.0,1.0,35,22.0,0.0,13.744085,100.587193,0,,20.0,11.0,13,2015,"['Covered car park', 'CCTV', '24 hours security', 'Swimming pool']",3950000.0,1
10629166,Nonthaburi,Mueang Nonthaburi,Condo,2.0,1.0,52,22.0,0.0,13.8637736562,100.5010689973,2,"[['PP10 Bang Krasor MRT', 410], ['PP09 Yaek Nonthaburi 1 MRT', 790]]",,14.0,15,2011,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",2000000.0,1
10794789,Nonthaburi,Pak Kret,Condo,1.0,1.0,35,4.0,0.0,13.910562,100.502337,0,,20.0,8.0,10,2013,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Library', 'Pavillion', '24 hours security', 'Swimming pool']",2600000.0,1
11015195,Bangkok,Phra Khanong,Condo,2.0,2.0,53,7.0,0.0,13.705547,100.603711,2,"[['E9 On Nut BTS', 300], ['E10 Bang Chak BTS', 970]]",,8.0,14,2009,"['BBQ pits', 'Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",3900000.0,1
10536018,Nonthaburi,Bang Kruai,Townhouse,3.0,2.0,95,0.0,104.0,13.8176375,100.7149219,0,,20.0,9.0,9,0,"['Covered car park', '24 hours security']",2500000.0,1
10927996,Bangkok,Suan Luang,Condo,1.0,1.0,26,3.0,0.0,13.736117212,100.6169253619,0,,20.0,9.0,5,2012,"['Basketball court', 'Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Launderette', 'Mini-Mart', 'Multi-purpose hall', 'Playground', '24 hours security', 'Swimming pool']",1500000.0,1
10918297,Bangkok,Bang Sue,Condo,1.0,1.0,22,11.0,0.0,13.812272,100.520709,1,"[['BL09 Bang Pho MRT', 650]]",,6.0,4,2019,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Game room', 'Gymnasium room', 'Library', 'Pavillion', 'Playground', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",2000000.0,1
10946373,Bangkok,Khlong Sam Wa,Detached House,3.0,2.0,120,0.0,124.0,13.8423125,100.7133125,0,,3.0,4.0,4,0,[],2900000.0,1
10999275,Samut Prakan,Mueang Samut Prakan,Condo,2.0,1.0,40,3.0,0.0,13.65832,100.606151,1,"[['E14 Bearing BTS', 610]]",,8.0,7,2019,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', 'Jogging track', 'Lift lobby', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",1990000.0,1
10846249,Bangkok,Khlong Toei,Condo,1.0,1.0,35,6.0,0.0,13.72307,100.577204,2,"[['E6 Thong Lo BTS', 120], ['E7 Ekkamai BTS', 940]]",,18.0,20,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Lounge', 'Open car park', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",6600000.0,1
11030925,Bangkok,Khlong Toei,Condo,1.0,1.0,40,9.0,0.0,13.711724,100.594785,2,"[['E8 Phra Khanong BTS', 550], ['E9 On Nut BTS', 980]]",,20.0,17,2018,"['Covered car park', 'CCTV', 'Fitness corner', 'Pool Deck', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",5900000.0,1
8734102,Bangkok,Khan Na Yao,Detached House,3.0,3.0,180,0.0,260.0,13.834605,100.676027,0,,13.0,7.0,11,0,"['Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",7400000.0,1
10919479,Bangkok,Khlong Toei,Condo,1.0,1.0,41,10.0,0.0,13.711724,100.594785,2,"[['E8 Phra Khanong BTS', 550], ['E9 On Nut BTS', 980]]",,20.0,17,2018,"['Covered car park', 'CCTV', 'Fitness corner', 'Pool Deck', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",4700000.0,1
10125350,Bangkok,Khlong San,Condo,1.0,1.0,38,31.0,0.0,13.7213126924,100.50685259790001,3,"[['G1/S7 Krung Thon Buri BTS', 350], ['G2 Charoen Nakhon BTS', 590], ['S6 Saphan Taksin BTS', 840]]",,12.0,20,2013,"['Car Park', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Sauna', '24 hours security', 'Swimming pool']",3790000.0,1
10973543,Bangkok,Bangkok Noi,Condo,1.0,1.0,35,10.0,0.0,13.754026,100.466757,1,"[['BL03 Fai Chai MRT', 340]]",,10.0,9,2019,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Jacuzzi', 'Mini-Mart', 'Pavillion', 'Playground', 'Sauna', '24 hours security', 'Swimming pool', 'Wading pool']",2690000.0,1
10477695,Samut Prakan,Bang Phli,Detached House,3.0,5.0,220,0.0,244.0,13.714717,100.7251718,0,,7.0,12.0,10,2018,"['Car Park', 'Clubhouse', 'Community Garden', 'Community Plaza', 'CCTV', 'Fitness corner', 'Jogging track', 'Mini-Mart', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",9800000.0,1
10981542,Nonthaburi,Bang Bua Thong,Townhouse,3.0,2.0,64,0.0,64.0,13.9025625,100.3680625,0,,,3.0,2,0,"['Covered car park', '24 hours security']",1490000.0,1
10606693,Bangkok,Din Daeng,Condo,2.0,1.0,75,10.0,0.0,13.756137,100.560813,3,"[['BL20 Phra Ram 9 MRT', 490], ['A6 Makkasan Airport Link', 600], ['E4 Asok BTS', 820]]",,8.0,20,2012,"['BBQ pits', 'Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', 'Mini-Mart', 'Putting Green', 'Roof Terrace', '24 hours security', 'Swimming pool']",6200000.0,1
10977196,Nonthaburi,Mueang Nonthaburi,Condo,2.0,2.0,50,46.0,0.0,13.87393,100.478563,1,"[['PP08 Phra Nang Klao Bridge MRT', 500]]",,4.0,2,2019,"['Covered car park', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Gymnasium room', 'Library', 'Mini-Mart', 'Pavillion', 'Playground', 'Putting Green', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",5500000.0,1
10918106,Bangkok,Phra Khanong,Condo,1.0,1.0,30,20.0,0.0,13.7044772772,100.6024978271,2,"[['E9 On Nut BTS', 190], ['E10 Bang Chak BTS', 880]]",,6.0,11,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Library', 'Mini-Mart', '24 hours security', 'Swimming pool']",3590000.0,1
10876457,Bangkok,Phaya Thai,Condo,1.0,1.0,38,22.0,0.0,13.791898,100.539143,0,,20.0,3.0,6,2017,[],3070000.0,1
10938220,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,28,4.0,0.0,13.647505,100.600838,1,"[['E15 Samrong BTS', 580]]",20.0,15.0,20,2018,"['Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1590000.0,1
10803849,Bangkok,Phasi Charoen,Condo,1.0,1.0,41,6.0,0.0,13.710545,100.449838,1,"[['BL35 Phetkasem 48 MRT', 680]]",,4.0,9,2007,"['Car Park', ""Children's Playground"", 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1400000.0,1
10731556,Samut Prakan,Bang Phli,Townhouse,3.0,2.0,113,0.0,72.0,13.6996875,100.7155625,0,,,,2,0,"['Community Garden', 'CCTV', '24 hours security']",1900000.0,1
10629403,Nonthaburi,Bang Yai,Townhouse,3.0,2.0,105,0.0,64.0,13.8448335,100.3610179,0,,,6.0,3,0,"['Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1980000.0,1
10900098,Bangkok,Chom Thong,Condo,1.0,1.0,31,8.0,0.0,13.715173,100.467439,2,"[['S11 Wutthakat BTS', 280], ['S10 Talat Phlu BTS', 970]]",,4.0,2,2016,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Library', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",2050000.0,1
10797741,Bangkok,Khlong Sam Wa,Townhouse,3.0,2.0,120,0.0,72.0,13.8402137,100.7323332,0,,,2.0,3,0,"['Covered car park', 'Playground', '24 hours security']",1950000.0,1
11014083,Bangkok,Chom Thong,Townhouse,2.0,2.0,100,0.0,68.0,13.6511377,100.4790006,0,,9.0,5.0,5,0,[],2490000.0,1
11033419,Bangkok,Min Buri,Detached House,4.0,3.0,180,0.0,332.0,13.8154818,100.7352666,0,,20.0,6.0,10,0,[],8500000.0,1
10204839,Bangkok,Bang Na,Condo,1.0,1.0,38,15.0,0.0,13.662408,100.650125,0,,14.0,5.0,6,2016,[],1590000.0,1
9950784,Bangkok,Khan Na Yao,Townhouse,3.0,3.0,136,0.0,84.0,13.8513125,100.6721875,0,,8.0,3.0,4,0,"['Covered car park', '24 hours security', 'Swimming pool']",3190000.0,1
10654699,Bangkok,Khlong Toei,Condo,1.0,1.0,33,15.0,0.0,13.7253952835,100.5656595582,2,"[['E5 Phrom Phong BTS', 650], ['BL23 Queen Sirikit National Convention Centre MRT', 770]]",,20.0,20,2017,"['Car Park', 'Clubhouse', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",5900000.0,1
10972902,Bangkok,Bueng Kum,Townhouse,4.0,3.0,86,0.0,88.0,13.7919717,100.659077,0,,8.0,8.0,2,0,[],4200000.0,1
11019822,Bangkok,Khlong Toei,Condo,1.0,1.0,50,7.0,0.0,13.721765,100.580699,2,"[['E6 Thong Lo BTS', 400], ['E7 Ekkamai BTS', 530]]",,14.0,20,2015,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security']",4500000.0,1
10976865,Nonthaburi,Mueang Nonthaburi,Detached House,3.0,3.0,175,0.0,224.0,13.856773,100.474932,0,,,,1,2020,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Playground', '24 hours security', 'Swimming pool']",7000000.0,1
10980805,Nonthaburi,Bang Bua Thong,Detached House,3.0,3.0,160,0.0,112.0,13.909844,100.442912,0,,,3.0,5,2017,"['Cafes', 'Clubhouse', 'Community Garden', 'Fitness corner', '24 hours security', 'Swimming pool']",3290000.0,1
10798501,Bangkok,Phra Khanong,Condo,1.0,1.0,29,5.0,0.0,13.699175,100.614429,0,,,7.0,6,2019,"['Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1550000.0,1
10892613,Bangkok,Khlong Toei,Condo,2.0,2.0,93,14.0,0.0,13.725139845,100.5688159325,2,"[['E5 Phrom Phong BTS', 570], ['E6 Thong Lo BTS', 980]]",,20.0,20,2009,"['BBQ pits', 'Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', '24 hours security', 'Swimming pool']",8500000.0,1
10531708,Bangkok,Don Mueang,Detached House,2.0,2.0,80,0.0,80.0,13.9441332,100.5802503,0,,,2.0,1,0,[],1700000.0,1
10836912,Bangkok,Bang Kapi,Townhouse,4.0,3.0,140,0.0,112.0,13.7626581,100.6759772,0,,,1.0,1,0,[],3750000.0,1
11032036,Bangkok,Lat Phrao,Condo,1.0,1.0,23,6.0,0.0,13.809578,100.5911,0,,,11.0,7,2016,"['Cafes', 'Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Library', 'Mini-Mart', 'Sauna', '24 hours security', 'Swimming pool']",1950000.0,1
10933887,Bangkok,Chatuchak,Condo,1.0,1.0,29,2.0,0.0,13.806445,100.580493,1,"[['BL15 Lat Phrao MRT', 800]]",,6.0,3,2019,"['Car Park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2250000.0,1
11008968,Nonthaburi,Bang Yai,Detached House,3.0,2.0,175,0.0,208.0,13.8290625,100.3961719,0,,,4.0,5,0,"['Covered car park', 'Clubhouse', 'Playground', '24 hours security', 'Swimming pool']",4650000.0,1
7531973,Nonthaburi,Bang Yai,Condo,1.0,1.0,26,18.0,0.0,13.8767385855,100.4136741449,2,"[['PP03 Sam Yaek Bang Yai MRT', 670], ['PP02 Talad Bang Yai MRT', 670]]",,20.0,20,2018,"['Covered car park', 'CCTV', 'Fitness corner', 'Open car park', 'Pool Deck', 'Sauna', '24 hours security', 'Spa pool', 'Steam bath', 'Swimming pool', 'Wading pool']",2200000.0,1
10381969,Bangkok,Lat Krabang,Condo,2.0,2.0,47,4.0,0.0,13.72198,100.726383,0,,16.0,10.0,12,2019,"['Car Park', 'CCTV', 'Fitness corner', 'Lift lobby', 'Multi-purpose hall', 'Playground', '24 hours security', 'Swimming pool']",3990000.0,1
10664600,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,23,9.0,0.0,13.8636530348,100.5028675423,2,"[['PP10 Bang Krasor MRT', 260], ['PP09 Yaek Nonthaburi 1 MRT', 980]]",,16.0,11,2016,"['Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Launderette', 'Playground', '24 hours security', 'Swimming pool']",1240000.0,1
10848062,Nonthaburi,Bang Bua Thong,Condo,1.0,1.0,29,6.0,0.0,13.8837119077,100.4095719583,2,"[['PP02 Talad Bang Yai MRT', 300], ['PP01 Khlong Bang Phai MRT', 900]]",,20.0,20,2017,"['Car Park', 'Community Garden', 'CCTV', 'Lift lobby', '24 hours security']",1250000.0,1
10336305,Bangkok,Prawet,Condo,2.0,1.0,58,4.0,0.0,13.671014,100.673514,0,,,5.0,6,1993,"[""Children's Playground"", 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1400000.0,1
10808210,Bangkok,Suan Luang,Condo,2.0,2.0,65,8.0,0.0,13.744081,100.644114,1,"[['A4 Hua Mak Airport Link', 680]]",,5.0,3,2009,"['Covered car park', 'CCTV', 'Fitness corner', 'Playground', '24 hours security', 'Swimming pool']",3300000.0,1
10972012,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,3.0,154,0.0,156.0,13.6309772,100.6168401,0,,,13.0,6,0,['24 hours security'],3800000.0,1
10950238,Nonthaburi,Pak Kret,Detached House,3.0,3.0,163,0.0,256.0,13.9190649,100.4916234,0,,7.0,7.0,2,0,[],5290000.0,1
10566106,Bangkok,Bang Khen,Condo,1.0,1.0,22,4.0,0.0,13.862805,100.613343,0,,20.0,7.0,7,2014,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Mini-Mart', 'Playground', '24 hours security', 'Swimming pool']",1300000.0,1
11032518,Bangkok,Wang Thonglang,Condo,1.0,1.0,27,7.0,0.0,13.764295,100.615457,0,,20.0,20.0,17,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1490000.0,1
10879546,Bangkok,Don Mueang,Townhouse,2.0,2.0,100,0.0,72.0,13.9410625,100.6129375,0,,16.0,5.0,4,0,[],1785000.0,1
10683613,Bangkok,Khlong Sam Wa,Townhouse,2.0,2.0,64,0.0,64.0,13.8402137,100.7323332,0,,,2.0,3,0,"['Launderette', 'Mini-Mart', 'Playground']",1750000.0,1
8457180,Nonthaburi,Bang Bua Thong,Detached House,3.0,2.0,128,0.0,248.0,13.910811065,100.3920518881,0,,,7.0,7,0,"['Covered car park', '24 hours security']",4590000.0,1
10807845,Bangkok,Khan Na Yao,Condo,1.0,1.0,33,2.0,0.0,13.827808,100.675296,0,,15.0,10.0,20,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2400000.0,1
10734270,Bangkok,Sai Mai,Detached House,4.0,3.0,244,0.0,248.0,13.9077810133,100.6648857057,0,,7.0,4.0,3,0,"['Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",5990000.0,1
10730580,Bangkok,Khlong Sam Wa,Detached House,3.0,3.0,168,0.0,168.0,13.8548819176,100.7220350313,0,,10.0,5.0,6,0,"['Basketball court', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4600000.0,1
11026649,Bangkok,Chom Thong,Condo,1.0,1.0,26,19.0,0.0,13.712653,100.464333,1,"[['S11 Wutthakat BTS', 500]]",,2.0,1,2016,"['Covered car park', 'Club', 'CCTV', 'Fitness corner', 'Mini golf range', 'Mini-Mart', 'Pavillion', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool']",1700000.0,1
10145733,Bangkok,Bang Rak,Condo,1.0,1.0,39,6.0,0.0,13.727796,100.528959,3,"[['BL27 Sam Yan MRT', 460], ['S2 Sala Daeng BTS', 510], ['S3 Chong Nonsi BTS', 530]]",,20.0,20,2014,[],3900000.0,1
10984740,Bangkok,Din Daeng,Condo,1.0,1.0,51,2.0,0.0,13.799897,100.573533,2,"[['BL16 Ratchadaphisek MRT', 190], ['BL15 Lat Phrao MRT', 670]]",,9.0,7,2011,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Pavillion', '24 hours security', 'Swimming pool']",3000000.0,1
10936533,Bangkok,Huai Khwang,Condo,1.0,1.0,30,12.0,0.0,13.7903280588,100.5829030396,1,"[['BL17 Sutthisan MRT', 960]]",,5.0,8,2018,"['Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",2390000.0,1
11017042,Bangkok,Huai Khwang,Condo,1.0,1.0,38,27.0,0.0,13.755015,100.58362,0,,12.0,6.0,11,2022,"['Cafes', 'Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Jogging track', 'Library', 'Meeting room', 'Mini-Mart', 'Pantry', 'Roof Terrace', '24 hours security', 'Sky Lounge', 'Swimming pool']",4500000.0,1
11028087,Bangkok,Huai Khwang,Condo,1.0,1.0,38,15.0,0.0,13.7561628422,100.5831410847,0,,15.0,4.0,6,2019,"['BBQ pits', 'Car Park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Gymnasium room', 'Library', 'Lift lobby', 'Mini-Mart', 'Open car park', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",3500000.0,1
10754080,Bangkok,Sai Mai,Detached House,4.0,4.0,200,0.0,248.0,13.8986032618,100.6866766547,0,,,,1,2017,"['Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",6290000.0,1
11034276,Nonthaburi,Bang Bua Thong,Detached House,3.0,2.0,200,0.0,240.0,13.9354695,100.383479,0,,5.0,2.0,3,0,[],3500000.0,1
10995197,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,29,6.0,0.0,13.6530366471,100.5929537338,1,"[['E15 Samrong BTS', 800]]",19.0,13.0,20,2016,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Spa pool', 'Swimming pool']",1990000.0,1
11017345,Samut Prakan,Phra Samut Jadee,Townhouse,3.0,2.0,66,0.0,68.0,13.5856926,100.5408622,0,,,,1,0,[],1350000.0,1
10931512,Nonthaburi,Pak Kret,Condo,1.0,1.0,34,6.0,0.0,13.908645,100.511452,0,,20.0,3.0,10,2011,"['Car Park', 'Community Garden', 'CCTV', 'Gymnasium room', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",1590000.0,1
10981227,Bangkok,Chom Thong,Condo,1.0,1.0,30,4.0,0.0,13.678817,100.467872,0,,17.0,8.0,6,2013,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool']",1399999.0,1
10889763,Bangkok,Huai Khwang,Condo,1.0,1.0,44,26.0,0.0,13.767,100.582326,0,,6.0,9.0,12,2020,"['BBQ pits', 'Car Park', ""Children's Playground"", 'Community Garden', 'Community Plaza', 'CCTV', 'Fitness corner', 'Function room', 'Library', 'Lift lobby', 'Meeting room', 'Mini-Mart', 'Playground', 'Sauna', '24 hours security', 'Steam bath']",4200000.0,1
10969528,Bangkok,Yan Nawa,Condo,1.0,1.0,28,1.0,0.0,13.683603,100.537726,0,,11.0,5.0,6,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1700000.0,1
10892966,Bangkok,Ratchathewi,Condo,2.0,1.0,50,31.0,0.0,13.754418,100.542475,3,"[['A7 Ratchaprarop Airport Link', 80], ['A8 Phaya Thai Airport Link', 850], ['N2 Phaya Thai BTS', 970]]",,17.0,20,2012,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool', 'Wading pool']",6500000.0,1
10392243,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,29,3.0,0.0,13.8680118,100.4907351,1,"[['PP09 Yaek Nonthaburi 1 MRT', 440]]",,7.0,13,2012,"['CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1290000.0,1
10811307,Bangkok,Din Daeng,Condo,1.0,1.0,34,13.0,0.0,13.790004591,100.570060254,1,"[['BL17 Sutthisan MRT', 430]]",,12.0,14,2020,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Meeting room', '24 hours security', 'Swimming pool']",4000000.0,1
